period,entity,bank_txn_id,date,amount,currency,counterparty,transaction_type,description
2025-08,ENT100,BNK-2025-08-ENT100-0001,2025-08-26,-10529.87,USD,Salesforce Inc,Wire,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0002,2025-08-04,7041.17,USD,Payroll Services Inc,ACH,Payment to/from Payroll Services Inc
2025-08,ENT100,BNK-2025-08-ENT100-0003,2025-08-02,-7548.16,USD,Tax Authority,ACH,Payment to/from Oracle Corporation
2025-08,ENT100,BNK-2025-08-ENT100-0004,2025-08-12,-6258.35,USD,Utility Company,ACH,Payment to/from Microsoft Corp
2025-08,ENT100,BNK-2025-08-ENT100-0005,2025-08-15,-4558.43,USD,Salesforce Inc,ACH,Payment to/from Tax Authority
2025-08,ENT100,BNK-2025-08-ENT100-0006,2025-08-03,-6473.33,USD,Oracle Corporation,ACH,Payment to/from Salesforce Inc
2025-08,ENT100,BNK-2025-08-ENT100-0007,2025-08-14,-5605.56,USD,Google LLC,ACH,Payment to/from Office Lease Corp
2025-08,ENT100,BNK-2025-08-ENT100-0008,2025-08-20,-6937.16,USD,Tax Authority,ACH,Payment to/from Tax Authority
2025-08,ENT100,BNK-2025-08-ENT100-0009,2025-08-04,7584.9,USD,Google LLC,ACH,Payment to/from Payroll Services Inc
2025-08,ENT100,BNK-2025-08-ENT100-0010,2025-08-22,-7069.64,USD,Office Lease Corp,ACH,Payment to/from Amazon Web Services
2025-08,ENT100,BNK-2025-08-ENT100-0011,2025-08-23,19974.81,USD,Tax Authority,Wire,Payment to/from Utility Company
2025-08,ENT100,BNK-2025-08-ENT100-0012,2025-08-13,-8084.78,USD,Google LLC,ACH,Payment to/from Oracle Corporation
2025-08,ENT100,BNK-2025-08-ENT100-0013,2025-08-15,-7643.57,USD,Microsoft Corp,ACH,Payment to/from Utility Company
2025-08,ENT100,BNK-2025-08-ENT100-0014,2025-08-12,-9663.32,USD,Payroll Services Inc,ACH,Payment to/from Payroll Services Inc
2025-08,ENT100,BNK-2025-08-ENT100-0015,2025-08-27,18676.45,USD,Oracle Corporation,Wire,Payment to/from Office Lease Corp
2025-08,ENT100,BNK-2025-08-ENT100-0016,2025-08-07,-3189.7,USD,Utility Company,ACH,Payment to/from Payroll Services Inc
2025-08,ENT100,BNK-2025-08-ENT100-0017,2025-08-05,-5832.42,USD,Salesforce Inc,ACH,Payment to/from Tax Authority
2025-08,ENT100,BNK-2025-08-ENT100-0018,2025-08-01,-3652.58,USD,Salesforce Inc,ACH,Payment to/from Oracle Corporation
2025-08,ENT100,BNK-2025-08-ENT100-0019,2025-08-14,-9995.95,USD,Adobe Systems,ACH,Payment to/from Insurance Provider
2025-08,ENT100,BNK-2025-08-ENT100-0020,2025-08-10,-11966.62,USD,Tax Authority,Wire,Payment to/from Salesforce Inc
2025-08,ENT100,BNK-2025-08-ENT100-0021,2025-08-05,3011.05,USD,Adobe Systems,ACH,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0022,2025-08-04,-14515.03,USD,Adobe Systems,Wire,Payment to/from Insurance Provider
2025-08,ENT100,BNK-2025-08-ENT100-0023,2025-08-21,-8836.75,USD,SAP SE,ACH,Payment to/from Tax Authority
2025-08,ENT100,BNK-2025-08-ENT100-0024,2025-08-11,-13260.84,USD,Office Lease Corp,Wire,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0025,2025-08-25,-3896.56,USD,Amazon Web Services,ACH,Payment to/from Utility Company
2025-08,ENT100,BNK-2025-08-ENT100-0026,2025-08-27,-5446.13,USD,Utility Company,ACH,Payment to/from Oracle Corporation
2025-08,ENT100,BNK-2025-08-ENT100-0027,2025-08-24,-3188.84,USD,Utility Company,ACH,Payment to/from Amazon Web Services
2025-08,ENT100,BNK-2025-08-ENT100-0028,2025-08-20,-3486.77,USD,Tax Authority,ACH,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0029,2025-08-17,-2684.14,USD,Google LLC,ACH,Payment to/from Google LLC
2025-08,ENT100,BNK-2025-08-ENT100-0030,2025-08-01,-2920.64,USD,Microsoft Corp,ACH,Payment to/from Salesforce Inc
2025-08,ENT100,BNK-2025-08-ENT100-0031,2025-08-23,-317.17,USD,Amazon Web Services,ACH,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0032,2025-08-06,-18749.47,USD,Payroll Services Inc,Wire,Payment to/from Oracle Corporation
2025-08,ENT100,BNK-2025-08-ENT100-0033,2025-08-01,-10841.25,USD,Utility Company,Wire,Payment to/from Tax Authority
2025-08,ENT100,BNK-2025-08-ENT100-0034,2025-08-03,-27244.48,USD,Amazon Web Services,Wire,Payment to/from Tax Authority
2025-08,ENT100,BNK-2025-08-ENT100-0035,2025-08-07,-7150.41,USD,Amazon Web Services,ACH,Payment to/from Utility Company
2025-08,ENT100,BNK-2025-08-ENT100-0036,2025-08-18,-5273.44,USD,Payroll Services Inc,ACH,Payment to/from Microsoft Corp
2025-08,ENT100,BNK-2025-08-ENT100-0037,2025-08-10,-3417.98,USD,Salesforce Inc,ACH,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0038,2025-08-25,-11513.42,USD,Amazon Web Services,Wire,Payment to/from Tax Authority
2025-08,ENT100,BNK-2025-08-ENT100-0039,2025-08-09,23576.8,USD,Salesforce Inc,Wire,Payment to/from Salesforce Inc
2025-08,ENT100,BNK-2025-08-ENT100-0040,2025-08-24,-7971.68,USD,SAP SE,ACH,Payment to/from Payroll Services Inc
2025-08,ENT100,BNK-2025-08-ENT100-0041,2025-08-16,-11331.16,USD,Utility Company,Wire,Payment to/from Salesforce Inc
2025-08,ENT100,BNK-2025-08-ENT100-0042,2025-08-14,-15054.85,USD,Google LLC,Wire,Payment to/from Google LLC
2025-08,ENT100,BNK-2025-08-ENT100-0043,2025-08-01,-2356.91,USD,Oracle Corporation,ACH,Payment to/from Amazon Web Services
2025-08,ENT100,BNK-2025-08-ENT100-0044,2025-08-03,-11357.5,USD,Microsoft Corp,Wire,Payment to/from Microsoft Corp
2025-08,ENT100,BNK-2025-08-ENT100-0045,2025-08-06,-28377.15,USD,SAP SE,Wire,Payment to/from Salesforce Inc
2025-08,ENT100,BNK-2025-08-ENT100-0046,2025-08-02,-7939.37,USD,Oracle Corporation,ACH,Payment to/from Microsoft Corp
2025-08,ENT100,BNK-2025-08-ENT100-0047,2025-08-19,-1834.03,USD,Amazon Web Services,ACH,Payment to/from Salesforce Inc
2025-08,ENT100,BNK-2025-08-ENT100-0048,2025-08-12,-6911.79,USD,Tax Authority,ACH,Payment to/from Oracle Corporation
2025-08,ENT100,BNK-2025-08-ENT100-0049,2025-08-01,-10982.4,USD,Amazon Web Services,Wire,Payment to/from Oracle Corporation
2025-08,ENT100,BNK-2025-08-ENT100-0050,2025-08-03,1461.51,USD,Google LLC,ACH,Payment to/from Utility Company
2025-08,ENT100,BNK-2025-08-ENT100-0051,2025-08-10,-2473.7,USD,Google LLC,ACH,Payment to/from Office Lease Corp
2025-08,ENT100,BNK-2025-08-ENT100-0052,2025-08-11,-17812.26,USD,SAP SE,Wire,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0053,2025-08-13,17209.79,USD,Tax Authority,Wire,Payment to/from Office Lease Corp
2025-08,ENT100,BNK-2025-08-ENT100-0054,2025-08-20,17195.1,USD,Microsoft Corp,Wire,Payment to/from Payroll Services Inc
2025-08,ENT100,BNK-2025-08-ENT100-0055,2025-08-02,-8455.7,USD,Google LLC,ACH,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0056,2025-08-26,-8113.68,USD,SAP SE,ACH,Payment to/from Office Lease Corp
2025-08,ENT100,BNK-2025-08-ENT100-0057,2025-08-08,-9232.99,USD,Oracle Corporation,ACH,Payment to/from Tax Authority
2025-08,ENT100,BNK-2025-08-ENT100-0058,2025-08-04,1611.67,USD,SAP SE,ACH,Payment to/from Amazon Web Services
2025-08,ENT100,BNK-2025-08-ENT100-0059,2025-08-18,-3667.28,USD,Tax Authority,ACH,Payment to/from Office Lease Corp
2025-08,ENT100,BNK-2025-08-ENT100-0060,2025-08-19,-9685.03,USD,Tax Authority,ACH,Payment to/from Office Lease Corp
2025-08,ENT100,BNK-2025-08-ENT100-0061,2025-08-26,17091.84,USD,Office Lease Corp,Wire,Payment to/from Microsoft Corp
2025-08,ENT100,BNK-2025-08-ENT100-0062,2025-08-22,-13004.98,USD,Utility Company,Wire,Payment to/from Payroll Services Inc
2025-08,ENT100,BNK-2025-08-ENT100-0063,2025-08-05,-8697.51,USD,SAP SE,ACH,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0064,2025-08-19,46639.5,USD,Oracle Corporation,Wire,Payment to/from SAP SE
2025-08,ENT100,BNK-2025-08-ENT100-0065,2025-08-16,9788.03,USD,Oracle Corporation,ACH,Payment to/from Adobe Systems
2025-08,ENT100,BNK-2025-08-ENT100-0066,2025-08-05,-23173.36,USD,Adobe Systems,Wire,Payment to/from Office Lease Corp
2025-08,ENT100,BNK-2025-08-ENT100-0067,2025-08-26,-4944.47,USD,Salesforce Inc,ACH,Payment to/from Office Lease Corp
